sk_id_curr,target
182553,0.042777482
182568,0.014514344
182571,0.043388294
182573,0.016975784
182580,0.041569345
182615,0.030446672
182618,0.017135564
182624,0.016323905
182644,0.051461327
182686,0.251143638
182687,0.186801118
182695,0.560853009
182718,0.030154811
182726,0.033002446
182735,0.027249658
182742,0.024627065
182747,0.070028784
182748,0.029808908
182752,0.031804184
182761,0.105546808
182800,0.016724694
182802,0.062896423
182807,0.05484799
182816,0.06211976
182818,0.031214228
182826,0.12188951
182836,0.01310216
182840,0.259935088
182841,0.143804125
182846,0.043385547
182862,0.168152918
182864,0.057320018
182871,0.064552191
182878,0.029950043
182880,0.048940778
182885,0.02021587
182893,0.018571596
182894,0.235762189
182895,0.021754179
182901,0.106231898
182907,0.161659792
182921,0.190479404
182952,0.021102778
182964,0.088783673
182966,0.376427627
182980,0.023243951
182985,0.352070118
182989,0.052985675
182994,0.028049705
183035,0.476939848
183037,0.313041191
183042,0.025126354
183049,0.022092222
183050,0.012373016
183051,0.017931492
183062,0.017780749
183063,0.026720767
183064,0.045590312
183076,0.05232239
183078,0.105209433
183086,0.029472963
183089,0.06209033
183091,0.059865711
183097,0.0455192
183104,0.013045782
183118,0.127283722
183119,0.126733114
183134,0.072774551
183142,0.124160755
183157,0.024629951
183162,0.019805321
183180,0.013175544
183193,0.184821935
183213,0.021101622
183216,0.174931607
183223,0.021001794
183226,0.013179851
183264,0.019808888
183273,0.093589246
183278,0.019676419
183282,0.035675683
183283,0.029144255
183286,0.033171214
183288,0.03527632
183299,0.046471343
183310,0.014809541
183315,0.092774007
183332,0.03121384
183336,0.055820886
183341,0.032950608
183342,0.039072779
183345,0.013829006
183347,0.046703341
183360,0.069753915
183362,0.017822014
183370,0.034866091
183379,0.008913505
183386,0.090877055
183410,0.074721541
183417,0.035800972
183419,0.073206351
183421,0.045716887
183425,0.134884571
183427,0.056045835
183433,0.100038306
183434,0.10067578
183438,0.0111915
183439,0.022264523
183440,0.115737708
183450,0.013284897
183451,0.159807846
183453,0.013144955
183454,0.027309354
183455,0.173041915
183457,0.014109089
183463,0.23407238
183475,0.017462977
183478,0.153171424
183480,0.13521894
183490,0.017957185
183494,0.127424512
183503,0.028094091
183512,0.156403344
183517,0.073318325
183530,0.075965134
183532,0.009548203
183533,0.012723071
183536,0.01069953
183545,0.048791461
183549,0.009878089
183550,0.021158878
183551,0.150182743
183555,0.112304643
183560,0.057491846
183585,0.015267511
183591,0.024323567
183592,0.012475042
183603,0.339561473
183610,0.023589006
183628,0.143030906
183644,0.08301315
183646,0.218184381
183649,0.012568564
183656,0.069209321
183658,0.251141867
183688,0.008989549
183690,0.026418939
183691,0.15384915
183697,0.191580708
183709,0.140319881
183711,0.042526543
183714,0.063077895
183725,0.077231268
183736,0.093513166
183742,0.008008529
183772,0.097506185
183776,0.111721526
183787,0.045452299
183792,0.225549383
183793,0.036353287
183799,0.244984261
183816,0.029016991
183818,0.109519829
183832,0.021860705
183836,0.018552207
183839,0.020413805
183840,0.029572482
183855,0.010135478
183857,0.037925315
183863,0.060468683
183866,0.019623289
183876,0.07155317
183878,0.300019639
183897,0.00783888
183902,0.052247486
183915,0.012800263
183925,0.283660337
183936,0.049108698
183939,0.053019671
183951,0.011716559
183956,0.041628855
183957,0.032593363
183974,0.012670729
183982,0.053662726
183994,0.0326231
184008,0.062442971
184013,0.230856632
184016,0.021738905
184019,0.014941809
184024,0.035669552
184025,0.109337102
184038,0.00704375
184045,0.026204214
184056,0.032323931
184060,0.090645212
184071,0.016302283
184073,0.031438894
184074,0.03912092
184077,0.025335726
184105,0.078584157
184106,0.121745978
184133,0.11756511
184154,0.38570131
184163,0.020127909
184165,0.122824655
184193,0.423232227
184194,0.057095178
184195,0.008238014
184202,0.199497928
184226,0.798920243
184230,0.040167352
184231,0.181895549
184234,0.078488661
184238,0.011384381
184248,0.021856124
184257,0.031631775
184268,0.025721676
184282,0.01041418
184291,0.071728897
184294,0.012105145
184295,0.28081
184304,0.021848896
184309,0.015435334
184318,0.042245778
184325,0.048912204
184329,0.013685392
184330,0.01028426
184333,0.140385144
184337,0.004220252
184338,0.172401043
184340,0.010873672
184341,0.019439471
184347,0.075040693
184354,0.039327155
184355,0.021046337
184372,0.017089762
184384,0.030636659
184385,0.055060564
184386,0.015490552
184389,0.172843902
184401,0.004397705
184405,0.013840087
184431,0.263540416
184450,0.019664678
184453,0.591829223
184470,0.027999915
184471,0.025201284
184486,0.141281679
184488,0.01324853
184489,0.020592498
184497,0.091329186
184508,0.020643409
184509,0.023523838
184516,0.04510424
184525,0.149685262
184526,0.023798198
184531,0.04595646
184557,0.020571457
184576,0.010244135
184589,0.009403182
184605,0.014761001
184613,0.051934403
184630,0.049765849
184635,0.098082708
184636,0.017616643
184643,0.007433435
184645,0.05029333
184653,0.049095212
184655,0.061074724
184656,0.0746075
184660,0.069508131
184716,0.046721862
184736,0.00826672
184758,0.048941196
184767,0.074090935
184770,0.050168553
184773,0.014766587
184776,0.037611731
184792,0.067831817
184812,0.084778965
184820,0.031682846
184829,0.015165559
184831,0.166920535
184832,0.040331168
184834,0.013684718
184847,0.021834949
184848,0.055791234
184858,0.015177894
184866,0.023786342
184869,0.035100463
184870,0.077887719
184873,0.01334153
184874,0.015769079
184876,0.080137025
184879,0.155286596
184880,0.027863893
184885,0.011415764
184896,0.032728484
184916,0.292119418
184918,0.018218648
184919,0.042164143
184921,0.109603026
184936,0.024788565
184944,0.11490878
184956,0.092174333
184963,0.104238735
184964,0.007443987
184965,0.077719991
184972,0.067903643
184977,0.149296009
184982,0.027451773
184988,0.239467085
184992,0.007941011
184994,0.017924566
184998,0.144206291
185017,0.013406587
185024,0.021734506
185032,0.108886378
185037,0.020613754
185040,0.009011971
185043,0.054258689
185048,0.017940895
185059,0.055104794
185076,0.131277378
185083,0.01854906
185090,0.148527356
185099,0.020442994
185101,0.0084361
185106,0.02967066
185121,0.125695898
185125,0.190511593
185126,0.326929965
185127,0.071603327
185153,0.042122819
185167,0.310508288
185171,0.045479283
185178,0.117850247
185180,0.016691059
185181,0.013863249
185183,0.030828954
185186,0.0621945
185187,0.048832056
185188,0.018882434
185189,0.047790227
185194,0.117880545
185207,0.065180479
185209,0.033139105
185210,0.26044867
185212,0.017129112
185220,0.051893825
185221,0.049913648
185230,0.184206514
185231,0.049868764
185245,0.01022524
185249,0.074914664
185262,0.01169833
185285,0.165754662
185286,0.051748898
185288,0.016543849
185296,0.018859993
185298,0.294263806
185299,0.006209477
185308,0.043199367
185311,0.035482625
185313,0.028462279
185314,0.04124335
185332,0.068148527
185337,0.017184087
185338,0.0122364
185339,0.067716334
185341,0.080598489
185342,0.018243192
185344,0.037599393
185349,0.115921667
185362,0.056488493
185363,0.062157674
185394,0.011238491
185410,0.049016028
185418,0.012884792
185423,0.097076207
185428,0.027377901
185442,0.232760095
185447,0.15944735
185450,0.021300104
185454,0.008690303
185475,0.144787172
185481,0.068768757
185483,0.040202168
185485,0.074997822
185496,0.010512462
185504,0.016271242
185505,0.005037907
185512,0.047817094
185515,0.010720129
185534,0.051941631
185536,0.013997955
185538,0.029934384
185552,0.01175083
185569,0.023379976
185576,0.022402309
185578,0.0982387
185581,0.058312802
185584,0.015992883
185585,0.011336748
185586,0.121883261
185592,0.054938798
185604,0.02110334
185606,0.005179926
185607,0.062461683
185618,0.076943254
185622,0.041199205
185628,0.110439858
185629,0.018859814
185634,0.025233129
185637,0.128088393
185638,0.008112089
185640,0.114908876
185641,0.007516614
185645,0.031809537
185646,0.046354771
185647,0.020828644
185662,0.032001387
185669,0.040966284
185675,0.005583524
185687,0.02052801
185688,0.120262679
185689,0.040994914
185690,0.042510922
185697,0.033777383
185710,0.151134136
185733,0.012027993
185740,0.200301674
185806,0.037656379
185812,0.205323573
185824,0.036532378
185825,0.019612447
185826,0.4182669
185827,0.224664125
185828,0.017519285
185837,0.036868755
185859,0.022041039
185861,0.008607015
185872,0.01367727
185874,0.02285366
185891,0.088182183
185893,0.064367533
185897,0.0725235
185900,0.018828344
185910,0.053379053
185919,0.013972643
185932,0.043889431
185937,0.051940035
185939,0.026297464
185965,0.01717276
185968,0.102639596
185971,0.018855469
185978,0.08393922
185980,0.011337748
185981,0.045792073
185982,0.03099342
185991,0.022831924
185997,0.021640552
185998,0.035283043
186014,0.015924579
186021,0.024000742
186025,0.044711601
186034,0.068621565
186054,0.044395453
186061,0.132377902
186065,0.057238573
186066,0.025184657
186070,0.126750895
186080,0.018848987
186085,0.037730545
186094,0.247514678
186110,0.085720725
186113,0.011039897
186116,0.04078341
186127,0.006179405
186129,0.042497877
186135,0.039981937
186139,0.261208793
186151,0.018553095
186153,0.04660653
186156,0.011487613
186158,0.023594709
186159,0.010539235
186166,0.078972932
186168,0.028284068
186169,0.049659943
186170,0.016535415
186179,0.012485675
186188,0.029013839
186210,0.009804979
186227,0.013242588
186229,0.056980452
186230,0.02197342
186249,0.013931832
186254,0.030329818
186264,0.030800816
186265,0.190524904
186273,0.017393936
186276,0.053248562
186289,0.023061961
186296,0.223298117
186308,0.005064039
186309,0.022772722
186310,0.036749197
186316,0.016468685
186321,0.022427401
186333,0.045713561
186346,0.103083745
186391,0.041728851
186398,0.062815585
186407,0.023363387
186411,0.039551408
186415,0.050729139
186426,0.219770331
186444,0.017871473
186448,0.256798661
186453,0.178717194
186456,0.00846816
186460,0.01033952
186461,0.067701997
186473,0.041910685
186489,0.274261748
186490,0.18915006
186491,0.055981365
186492,0.025813073
186493,0.125560693
186503,0.035668835
186505,0.193154055
186506,0.010782374
186508,0.008684266
186524,0.10536026
186526,0.026001971
186536,0.01103411
186539,0.049231578
186543,0.020479029
186558,0.303693537
186568,0.168748871
186573,0.05799207
186587,0.084466027
186599,0.029007642
186609,0.307923284
186610,0.02100551
186612,0.069248146
186632,0.135779066
186634,0.030302215
186649,0.02990052
186652,0.099947379
186660,0.07257479
186668,0.13420507
186674,0.053550007
186675,0.004521594
186679,0.086450282
186682,0.026620966
186683,0.014587245
186695,0.322511369
186696,0.026135643
186704,0.034776786
186709,0.128893094
186714,0.136910174
186723,0.008801287
186726,0.451186148
186728,0.1052285
186729,0.011979542
186731,0.198926701
186737,0.053151864
186742,0.014024303
186743,0.00967973
186745,0.050238692
186747,0.021249079
186750,0.071149296
186769,0.118013029
186771,0.056825674
186787,0.034569011
186796,0.061400773
186802,0.206283717
186811,0.013964518
186812,0.042879786
186815,0.028134742
186840,0.041510588
186842,0.40336459
186853,0.344469889
186859,0.034836354
186878,0.02929527
186885,0.03959204
186890,0.021214787
186906,0.247266177
186916,0.047195045
186927,0.031118533
186928,0.04835076
186931,0.124645553
186934,0.025323325
186938,0.097726117
186943,0.122345664
186944,0.052508188
186945,0.114365735
186947,0.035549691
186952,0.044749927
186953,0.028613526
186960,0.09651403
186962,0.022934448
186991,0.049400788
187001,0.520440447
187017,0.049870728
187019,0.080922548
187024,0.014426996
187035,0.006835773
187037,0.122836907
187056,0.012282237
187057,0.025129222
187058,0.086190002
187065,0.037636804
187066,0.138765716
187069,0.016623896
187070,0.064656268
187074,0.02817037
187085,0.015050693
187087,0.06368356
187100,0.053268662
187117,0.073561315
187158,0.199693222
187159,0.017248752
187162,0.097936341
187164,0.023840943
187167,0.054399401
187168,0.037856684
187171,0.04922404
187184,0.137214801
187194,0.105501512
187208,0.062161191
187211,0.233208771
187220,0.025058475
187224,0.04045152
187242,0.043948987
187259,0.029515011
187260,0.033775908
187267,0.105894772
187280,0.17624537
187287,0.008259619
187291,0.054415494
187296,0.03375619
187301,0.136680937
187315,0.116271203
187319,0.025048839
187326,0.215213915
187328,0.117062138
187329,0.024585928
187330,0.022410288
187335,0.041122628
187339,0.031590618
187340,0.074594541
187353,0.076931904
187356,0.046145153
187367,0.144866162
187383,0.018839721
187388,0.029781043
187401,0.138371833
187415,0.024707934
187422,0.026894027
187439,0.080039797
187440,0.060249041
187442,0.560047224
187447,0.017585625
187448,0.022839076
187451,0.10926428
187468,0.012787867
187475,0.049669519
187477,0.097379861
187480,0.025940637
187498,0.050171111
187499,0.032915649
187516,0.003657994
187524,0.009925013
187534,0.024562086
187552,0.020162872
187577,0.091898269
187584,0.018766034
187585,0.014759752
187603,0.034621218
187608,0.023459648
187625,0.013128486
187637,0.122646801
187639,0.131836091
187641,0.01889702
187652,0.013049713
187684,0.027307596
187689,0.021018163
187698,0.038046365
187708,0.016425413
187716,0.030946965
187717,0.036075007
187719,0.024234084
187720,0.146598133
187743,0.025248165
187749,0.108972007
187762,0.1870519
187763,0.062737845
187772,0.089055691
187786,0.013708743
187787,0.020004136
187809,0.076946763
187826,0.158259207
187828,0.020244012
187829,0.016361028
187833,0.011995988
187847,0.04852349
187852,0.016031326
187862,0.145234993
187867,0.05352815
187868,0.212061184
187870,0.108911853
187871,0.041477669
187879,0.136328475
187894,0.112080012
187895,0.030208873
187899,0.021069952
187903,0.20864294
187915,0.009713786
187919,0.095079997
187941,0.026252467
187942,0.107502065
187944,0.014401532
187947,0.101249883
187949,0.286852393
187950,0.02040921
187952,0.031999368
187964,0.221443589
187967,0.038834177
187977,0.030919711
187983,0.048643183
187987,0.027250778
187988,0.025074986
187990,0.028300905
187991,0.287609091
187998,0.117770117
188014,0.08500386
188017,0.046278905
188021,0.0780427
188032,0.010854426
188039,0.044612229
188040,0.014969149
188044,0.053126498
188045,0.012113555
188054,0.065313005
188069,0.023918543
188070,0.07591091
188081,0.041272956
188092,0.216082038
188106,0.04183547
188108,0.057114089
188117,0.006849149
188120,0.023947375
188130,0.027426843
188133,0.046076449
188136,0.043140549
188151,0.005460614
188153,0.03228255
188158,0.011093428
188171,0.053251973
188175,0.034289389
188192,0.055124811
188194,0.076094245
188198,0.138120706
188199,0.112394799
188228,0.095341882
188232,0.019533112
188233,0.035328628
188234,0.008235917
188245,0.047692339
188248,0.0304754
188254,0.050682058
188261,0.094440122
188262,0.03350701
188267,0.046360637
188276,0.01570219
188281,0.382142265
188282,0.014157042
188295,0.012334811
188309,0.014405422
188313,0.179197561
188324,0.054754158
188327,0.076739052
188328,0.037125563
188329,0.212100623
188336,0.041495743
188337,0.051518607
188350,0.034522942
188389,0.109146731
188399,0.010499299
188413,0.018975313
188415,0.041596608
188421,0.031514396
188438,0.035230781
188449,0.342915268
188466,0.04564578
188470,0.006407011
188486,0.082422754
188492,0.076157476
188507,0.02593076
188511,0.012876016
188521,0.067544341
188540,0.162147407
188542,0.038792916
188551,0.447636536
188557,0.030236154
188558,0.03043144
188561,0.027508723
188563,0.198361507
188565,0.018865811
188577,0.061825888
188586,0.02902856
188591,0.029427665
188594,0.051232126
188614,0.025352407
188622,0.013387344
188626,0.029532249
188632,0.125107631
188635,0.141416209
188639,0.085401814
188645,0.137227407
188646,0.057591297
188647,0.042953555
188653,0.013014772
188659,0.062521207
188677,0.128537962
188694,0.08555585
188695,0.005607574
188696,0.008278613
188707,0.014761709
