sk_id_curr,target
162392,0.039191423
162393,0.032679224
162397,0.068682413
162398,0.073221735
162406,0.103129673
162410,0.048474218
162418,0.008114928
162420,0.076583373
162424,0.088025512
162425,0.016876766
162438,0.035462864
162442,0.015555115
162462,0.034322077
162476,0.012551903
162477,0.015285935
162480,0.017164969
162491,0.040042183
162493,0.031002863
162503,0.018184711
162504,0.016856171
162513,0.036392991
162516,0.230146544
162517,0.036273932
162522,0.063234919
162523,0.07809371
162542,0.159797062
162584,0.075024967
162586,0.032243563
162589,0.035474527
162594,0.041590418
162616,0.031187919
162630,0.063230594
162637,0.05010094
162652,0.013490694
162659,0.193119753
162668,0.015701931
162674,0.022611488
162680,0.056525009
162685,0.257239818
162689,0.319157955
162711,0.065620588
162714,0.018260463
162732,0.027685918
162741,0.027185011
162758,0.094398624
162759,0.057707832
162775,0.089805253
162776,0.059151682
162777,0.010197631
162782,0.038980348
162786,0.015011749
162794,0.018962934
162799,0.007623357
162801,0.183115483
162802,0.085197958
162807,0.01815504
162820,0.023353198
162827,0.007853941
162833,0.025708174
162837,0.020710056
162844,0.030885113
162860,0.024731565
162862,0.0266286
162864,0.072619495
162868,0.059857627
162880,0.035994795
162895,0.308840151
162898,0.06667926
162918,0.082103201
162924,0.129331772
162931,0.083581161
162936,0.121998458
162978,0.018383217
162979,0.034429082
162988,0.030365749
162989,0.050587443
163013,0.063248664
163014,0.033890448
163021,0.040097919
163024,0.012358715
163027,0.006810757
163030,0.011447156
163031,0.039839131
163032,0.012335021
163039,0.068361751
163042,0.030239163
163048,0.038269409
163049,0.019478616
163068,0.064935863
163071,0.024171358
163074,0.120203411
163079,0.033648856
163080,0.007853901
163085,0.048723528
163093,0.045540272
163094,0.160509142
163109,0.073949843
163116,0.036744474
163117,0.043599958
163118,0.063472242
163119,0.367927324
163121,0.018266476
163131,0.030211976
163132,0.061687536
163133,0.179295137
163182,0.048708794
163187,0.025447439
163188,0.414057422
163195,0.011252736
163197,0.023642541
163200,0.005791854
163206,0.200063521
163207,0.032123285
163214,0.184735486
163222,0.022094483
163224,0.023944195
163226,0.244663624
163235,0.056406139
163240,0.059782407
163258,0.132967758
163263,0.015079968
163264,0.201465622
163265,0.036326381
163266,0.078411984
163268,0.139576535
163272,0.014972707
163273,0.356944586
163278,0.229093883
163288,0.00579863
163299,0.107893883
163302,0.222023378
163307,0.035265772
163321,0.063020556
163349,0.061881534
163352,0.232686282
163353,0.055813958
163357,0.262496805
163362,0.031976284
163375,0.021551895
163385,0.014771692
163386,0.076802951
163390,0.087107546
163408,0.060693831
163423,0.025850155
163426,0.29861004
163437,0.193456144
163452,0.039061362
163472,0.099591717
163473,0.024866474
163479,0.00953594
163480,0.016161746
163487,0.027050928
163492,0.154690428
163493,0.030090794
163523,0.200973332
163524,0.029811629
163527,0.087843306
163528,0.147129624
163531,0.009811302
163538,0.075030666
163556,0.022290134
163563,0.622981555
163566,0.065174075
163570,0.01733372
163571,0.038731413
163574,0.03644751
163578,0.041059792
163580,0.044195789
163597,0.143193734
163601,0.11093564
163604,0.130543678
163609,0.023174179
163618,0.074791547
163634,0.256879579
163647,0.015344457
163660,0.413963039
163661,0.017758999
163666,0.016468288
163667,0.102615443
163669,0.069615702
163676,0.016669643
163681,0.017036622
163682,0.052229507
163684,0.086763892
163714,0.146786103
163724,0.02472998
163728,0.238498896
163729,0.01131294
163738,0.009665137
163742,0.038611932
163743,0.262778505
163748,0.054617901
163759,0.034143538
163782,0.01200832
163793,0.023389764
163800,0.023663657
163801,0.109254518
163802,0.030047716
163814,0.023784959
163820,0.035927049
163821,0.01818785
163848,0.017887662
163852,0.132814636
163854,0.024367928
163855,0.233958609
163882,0.004393944
163895,0.051328775
163900,0.119539061
163907,0.083438514
163915,0.028485626
163926,0.105662964
163929,0.01779072
163934,0.161166254
163940,0.061408624
163943,0.052833844
163944,0.025180914
163949,0.015338753
163951,0.019610033
163952,0.062028926
163965,0.205558969
163970,0.026586123
163980,0.043197751
163981,0.027187683
163988,0.192387438
163989,0.068278101
163991,0.010830804
164015,0.093571201
164028,0.03337586
164030,0.062992525
164031,0.122831414
164037,0.008993823
164049,0.045619397
164052,0.04093359
164059,0.020915391
164083,0.215482063
164095,0.031168301
164106,0.258014297
164116,0.0558169
164117,0.306893657
164119,0.024752268
164133,0.199319489
164134,0.06484735
164142,0.018243855
164143,0.012554617
164147,0.035852365
164148,0.122177252
164150,0.140903842
164152,0.040539547
164156,0.201863038
164157,0.036222885
164158,0.02363926
164166,0.134555694
164191,0.015640937
164194,0.059276014
164198,0.010659051
164201,0.020878939
164202,0.024297044
164207,0.410705128
164228,0.024531518
164240,0.053059761
164241,0.038454827
164244,0.016074267
164256,0.203325911
164262,0.044611408
164269,0.015591215
164276,0.01941838
164281,0.231976995
164290,0.029303595
164300,0.252821399
164305,0.135710083
164307,0.026234191
164308,0.021792118
164309,0.019582298
164314,0.032312168
164319,0.018997239
164331,0.015485427
164332,0.010508173
164343,0.057910254
164349,0.058094453
164363,0.033067448
164373,0.070969741
164410,0.14435754
164417,0.006239228
164436,0.016564335
164438,0.01000051
164441,0.079464259
164445,0.021637728
164451,0.083399835
164452,0.010281904
164502,0.093226262
164513,0.084489511
164526,0.339787136
164527,0.026429184
164528,0.077046549
164530,0.031182876
164537,0.07925257
164542,0.136288275
164546,0.050377072
164555,0.302530796
164556,0.012606311
164568,0.174186926
164571,0.179719584
164572,0.263714509
164574,0.047043288
164580,0.072993768
164597,0.028606049
164601,0.006470116
164619,0.043494161
164633,0.022018728
164642,0.026458138
164652,0.099104234
164676,0.019806284
164682,0.043761429
164685,0.062363484
164691,0.15843336
164696,0.019675826
164708,0.037586821
164711,0.089081894
164712,0.06995189
164717,0.028428561
164721,0.035124318
164740,0.016290667
164746,0.019995316
164755,0.041985787
164761,0.044429985
164764,0.014299863
164766,0.667318072
164776,0.368409995
164777,0.015086598
164783,0.03706411
164786,0.010318324
164799,0.071155211
164808,0.081829076
164812,0.063469313
164815,0.099932481
164816,0.013860323
164817,0.071953918
164818,0.066141743
164819,0.301841735
164821,0.03653582
164822,0.027567189
164825,0.012454081
164834,0.068558863
164841,0.012070851
164842,0.08817246
164853,0.032636932
164855,0.075430225
164856,0.004944789
164878,0.031797941
164883,0.026300231
164887,0.025393937
164888,0.038439758
164889,0.05807467
164891,0.513191372
164892,0.008571153
164922,0.031204252
164924,0.075154997
164933,0.154361194
164938,0.025874409
164939,0.139088096
164949,0.02859643
164950,0.016991188
164957,0.235118971
164961,0.049309909
164963,0.025750224
164972,0.024029529
164980,0.013563663
164981,0.023613877
165020,0.020443023
165027,0.037249314
165046,0.064603375
165048,0.191187153
165049,0.072191936
165058,0.019364892
165065,0.029303577
165081,0.026577861
165082,0.069441613
165090,0.021020629
165107,0.019684557
165131,0.054387821
165133,0.063021549
165137,0.022875107
165140,0.144433469
165142,0.042369963
165143,0.093876204
165152,0.106423809
165154,0.022458006
165158,0.143745186
165166,0.019522708
165168,0.072208164
165171,0.034222883
165175,0.079508918
165182,0.018473301
165188,0.272395111
165190,0.009120395
165199,0.022190621
165202,0.073760022
165203,0.093761513
165204,0.100977301
165208,0.022715364
165221,0.172373346
165243,0.008349842
165283,0.128586162
165300,0.015096974
165302,0.050907172
165304,0.028200162
165313,0.047398928
165336,0.177538034
165339,0.056391759
165363,0.32778132
165376,0.231230495
165380,0.283794838
165385,0.016131972
165386,0.048998988
165410,0.009933601
165422,0.024429899
165426,0.02854123
165428,0.06248688
165445,0.074419054
165452,0.125445479
165454,0.02753818
165455,0.030040689
165462,0.039902148
165465,0.07160484
165466,0.114337876
165467,0.262361948
165476,0.026100183
165477,0.025409791
165478,0.47624851
165497,0.1063973
165500,0.022363251
165511,0.07796438
165513,0.051024865
165515,0.362939943
165521,0.015676608
165522,0.067133235
165523,0.055185163
165530,0.052987298
165537,0.02240701
165538,0.012370049
165539,0.047958663
165545,0.011528621
165550,0.030680939
165551,0.043598825
165552,0.066168181
165557,0.039883508
165558,0.065332202
165560,0.011638067
165574,0.043080219
165576,0.317112701
165587,0.027953543
165601,0.010834821
165605,0.00755073
165606,0.01251868
165607,0.034241601
165624,0.069570888
165632,0.046626629
165633,0.051104707
165634,0.153870617
165646,0.025336647
165649,0.011457959
165651,0.124901041
165661,0.01710585
165666,0.076123233
165669,0.072733267
165674,0.012566255
165685,0.147373824
165687,0.051295334
165692,0.040361089
165721,0.33502541
165726,0.235273863
165748,0.048376822
165749,0.066572799
165752,0.041064026
165755,0.025290574
165758,0.03425303
165761,0.014446367
165762,0.034085846
165780,0.02683101
165781,0.010785824
165789,0.106270581
165802,0.006273769
165806,0.027262254
165817,0.057301393
165822,0.459831196
165837,0.012104562
165840,0.122821949
165846,0.005935534
165853,0.03121508
165864,0.194809713
165865,0.02042568
165868,0.135345965
165869,0.025755123
165871,0.03330847
165880,0.028813682
165887,0.073352658
165904,0.063928012
165907,0.07391285
165910,0.065080036
165915,0.061286899
165917,0.036104705
165918,0.474080458
165919,0.049196396
165923,0.052540186
165931,0.011051945
165932,0.020409224
165934,0.570480438
165939,0.045748517
165944,0.112386722
165951,0.432096955
165955,0.015167236
165959,0.088137426
165966,0.214102616
165970,0.041334866
165975,0.018116816
165977,0.011698457
165990,0.105516134
165997,0.01767923
166003,0.087281663
166008,0.019979767
166020,0.03870732
166025,0.034552658
166033,0.027043113
166038,0.039038953
166042,0.054623027
166049,0.008254531
166071,0.003036165
166091,0.139345635
166093,0.275453531
166095,0.027996901
166104,0.013270992
166107,0.03529731
166108,0.03467149
166110,0.019053361
166112,0.123301397
166135,0.07735065
166136,0.023538972
166138,0.174118474
166153,0.340215267
166155,0.043048058
166158,0.02642084
166164,0.147632873
166186,0.043190127
166191,0.104248449
166196,0.010453336
166197,0.164617873
166202,0.042314754
166215,0.025671727
166230,0.031508222
166243,0.232333314
166244,0.05663802
166255,0.013576794
166258,0.106090414
166263,0.218471304
166271,0.07002732
166283,0.050610149
166286,0.033092285
166291,0.032984919
166294,0.08818877
166303,0.126112468
166306,0.066277588
166309,0.019493224
166316,0.138876731
166317,0.011525346
166321,0.158635815
166331,0.059028485
166349,0.060645515
166374,0.003464144
166387,0.009886556
166393,0.027069874
166400,0.011201443
166420,0.005529612
166446,0.01252048
166449,0.036693619
166452,0.019153958
166495,0.026794552
166501,0.019656316
166514,0.113791582
166515,0.051931281
166521,0.027958943
166525,0.022028193
166529,0.012052264
166536,0.085434718
166542,0.019575037
166543,0.113996034
166545,0.030248929
166550,0.041652262
166560,0.024710669
166567,0.04235142
166570,0.072365193
166573,0.063848702
166582,0.190587199
166583,0.135966082
166590,0.011705684
166594,0.061326658
166618,0.537283757
166623,0.143517273
166626,0.080341718
166641,0.114860649
166654,0.022197717
166682,0.128312672
166685,0.12850068
166688,0.050813008
166692,0.047289249
166701,0.018520194
166702,0.029089053
166705,0.019816578
166713,0.057662224
166733,0.013691387
166734,0.026010824
166738,0.039712646
166739,0.010836781
166740,0.034377817
166755,0.077329712
166761,0.215503862
166764,0.032288637
166773,0.027858255
166774,0.031142343
166814,0.023745135
166819,0.240680612
166834,0.338295083
166841,0.233495274
166848,0.16388116
166857,0.044713437
166858,0.012095604
166873,0.02400239
166889,0.014816883
166890,0.011046838
166891,0.078551016
166902,0.112074229
166908,0.037698055
166916,0.039940394
166920,0.038881581
166922,0.032228214
166926,0.082165356
166928,0.031623554
166930,0.260379875
166931,0.023259561
166932,0.016576986
166937,0.013644269
166941,0.017449538
166944,0.017542333
166960,0.087600375
166972,0.025000524
166973,0.029073985
166978,0.01782816
166984,0.112105487
166994,0.034635237
166995,0.088248068
166996,0.01178372
167001,0.028984954
167006,0.048275307
167007,0.051759644
167037,0.304527589
167041,0.020335034
167051,0.158529802
167052,0.030841848
167054,0.051798059
167057,0.043946894
167058,0.058284368
167059,0.025760535
167060,0.037064358
167066,0.007221588
167077,0.03375843
167078,0.032944496
167080,0.112272234
167089,0.075640411
167090,0.054845899
167091,0.043094443
167096,0.033623343
167105,0.075966616
167121,0.030471437
167128,0.05900836
167131,0.37500508
167139,0.046554155
167140,0.220958349
167149,0.063752941
167152,0.452556387
167153,0.085090139
167163,0.273605697
167167,0.201487126
167171,0.037782496
167178,0.024260071
167179,0.034974102
167182,0.014060452
167187,0.018507247
167192,0.090613074
167208,0.023530029
167212,0.122613601
167217,0.060932905
167230,0.105846145
167236,0.007179197
167238,0.061431128
167239,0.021952812
167257,0.136325806
167260,0.090976303
167264,0.054245311
167271,0.040307251
167273,0.093143778
167276,0.144082076
167283,0.210293505
167295,0.038741883
167296,0.266951485
167299,0.252786042
167310,0.008483424
167313,0.13465119
167323,0.024096502
167328,0.112438176
167329,0.044476898
167333,0.023218677
167349,0.028521319
167351,0.023414164
167359,0.021653487
167363,0.025597509
167371,0.009058209
167384,0.090885392
167387,0.05786797
167389,0.021152746
167393,0.024959217
167401,0.030388111
167427,0.015663341
167428,0.008709883
167433,0.036086004
167434,0.02825762
167437,0.069180699
167438,0.020537045
167454,0.045439914
167475,0.008024044
167480,0.016842037
167491,0.03898571
167494,0.08922006
167495,0.161489722
167503,0.019213677
167521,0.05983413
167529,0.038636746
167530,0.015534411
167550,0.049110774
167554,0.044009474
167557,0.134649764
167562,0.016581375
167566,0.079361941
167572,0.43575115
167573,0.171819064
167578,0.066086691
167592,0.135429169
167597,0.03545255
167621,0.044268372
167622,0.010755352
167631,0.251299831
167637,0.298063833
167638,0.025141361
167645,0.036610811
167648,0.316890233
167697,0.222088952
167698,0.011478978
167701,0.029002366
167708,0.009032072
167714,0.020317566
167717,0.072658455
167727,0.026692853
167737,0.018224201
167746,0.196755129
167751,0.07224692
167753,0.07783094
167755,0.017201574
167771,0.024877858
167805,0.075881691
167811,0.039558545
167815,0.014615931
167829,0.020454494
167830,0.051244162
167834,0.037351702
167841,0.160309636
167846,0.016985904
167851,0.534334442
167871,0.009315216
167890,0.021491772
167898,0.015729233
167901,0.005735639
167902,0.037346252
167907,0.245381007
167911,0.023627704
167912,0.018462846
167916,0.076487918
167917,0.027262325
167928,0.145222128
167940,0.030462239
167947,0.037160986
167948,0.119539073
167953,0.008502614
167957,0.070802393
167958,0.031052771
167968,0.008551877
167970,0.056385129
167977,0.019492822
167980,0.020597065
167993,0.205883476
167994,0.068669657
167998,0.035611789
168000,0.127243284
168006,0.039254133
168011,0.073032666
168012,0.009360587
168013,0.029340428
168022,0.007908504
168026,0.060933311
168032,0.010404152
168046,0.10245708
168054,0.077970696
168071,0.043950241
168078,0.129059989
168092,0.041675804
168093,0.191201934
168097,0.02087935
168105,0.154536957
168107,0.090524978
168108,0.08162794
168115,0.313811121
168127,0.051465894
168133,0.198908986
168135,0.014356602
168162,0.013897284
168163,0.024671891
168165,0.327600483
168169,0.043646292
168171,0.13522455
168174,0.03395216
168175,0.461858639
168186,0.018063697
168202,0.016498053
